card_no,deal_date,deal_type,deal_money,deal_value,equ_no,company_name,station,car_no,conn_mark,close_date
FHHFJFACE,2018-09-01 10:07:09,地铁入站,0,0,261003109,地铁三号线,益田,AGM-109,0,2018-09-01 00:00:00
CBICABBFJ,2018-09-01 10:06:59,地铁入站,0,0,261010123,地铁三号线,通新岭,AGM-123,0,2018-09-01 00:00:00
FFGBEAAAB,2018-09-01 10:07:03,地铁出站,380,400,261017112,地铁三号线,草埔,AGM-112,0,2018-09-01 00:00:00
BIDIJIGAE,2018-09-01 10:07:08,地铁入站,0,0,261031102,地铁三号线,南联,AGM-102,0,2018-09-01 00:00:00
FHFCGHAID,2018-09-01 10:07:03,地铁出站,570,600,261028106,地铁三号线,爱联,AGM-106,0,2018-09-01 00:00:00
BJAAAEJI,2018-09-01 10:07:06,地铁入站,0,0,261019102,地铁三号线,木棉湾,AGM-102,0,2018-09-01 00:00:00
FIJEAGJJG,2018-09-01 08:21:50,巴士,160,200,231011487,巴士集团,18路,04612D,0,2018-09-01 00:00:00
CFAEJFEGH,2018-09-01 10:01:11,地铁入站,0,0,265021113,地铁七号线,上沙,进AGM16-17,0,2018-09-01 00:00:00
BIBIJFAAG,2018-09-01 09:58:54,地铁入站,0,0,265024113,地铁七号线,皇岗村,进AGM15-16,0,2018-09-01 00:00:00
FHHIDEDCD,2018-09-01 08:25:39,巴士,160,200,231011487,巴士集团,18路,04612D,0,2018-09-01 00:00:00
FHDFHHAFB,2018-09-01 10:03:06,地铁入站,0,0,265021124,地铁七号线,上沙,进AGM31-32,0,2018-09-01 00:00:00
BIDACCBED,2018-09-01 10:01:43,地铁入站,0,0,265021122,地铁七号线,上沙,进AGM29-30,0,2018-09-01 00:00:00
BEBBJGFHH,2018-09-01 10:01:05,地铁出站,100,200,265024107,地铁七号线,皇岗村,出AGM08-09,0,2018-09-01 00:00:00
CBCCGHGHH,2018-09-01 10:01:17,地铁出站,190,200,265024111,地铁七号线,皇岗村,出AGM12-13,0,2018-09-01 00:00:00
FHIGEAFHB,2018-09-01 10:03:34,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
CBGCEADAA,2018-09-01 10:03:24,地铁入站,0,0,268026111,地铁一号线,大新,IGT-111,0,2018-09-01 00:00:00
FHGDCDFDI,2018-09-01 10:01:15,地铁出站,190,200,265024111,地铁七号线,皇岗村,出AGM12-13,0,2018-09-01 00:00:00
FFFGBFACI,2018-09-01 10:03:44,地铁入站,0,0,268029112,地铁一号线,新安,IGT-112,0,2018-09-01 00:00:00
FIAGFIFIJ,2018-09-01 10:03:42,地铁出站,190,200,268008148,地铁一号线,,,0,2018-09-01 00:00:00
CBFACIBHC,2018-09-01 10:03:32,地铁入站,0,0,268002116,地铁一号线,国贸站,OGT-116,0,2018-09-01 00:00:00
BIBBJAHGG,2018-09-01 10:03:25,地铁出站,380,400,268034116,地铁一号线,固戍,OGT-116,0,2018-09-01 00:00:00
CCJHJIADJ,2018-09-01 10:03:22,地铁入站,0,0,268033109,地铁一号线,西乡,AGT-109,0,2018-09-01 00:00:00
BJADCCEC,2018-09-01 10:03:10,地铁入站,0,0,268002129,地铁一号线,,,0,2018-09-01 00:00:00
BEBAADIGC,2018-09-01 10:03:52,地铁出站,150,300,268015115,地铁一号线,华侨城站,OGT-115,0,2018-09-01 00:00:00
FFGIADFIH,2018-09-01 10:03:48,地铁出站,285,300,268005118,地铁一号线,科学馆站,IGT-118,0,2018-09-01 00:00:00
CFBAFGADE,2018-09-01 07:37:12,巴士,240,300,231011488,巴士集团,205路,31901D,0,2018-09-01 00:00:00
CBBFEGFBC,2018-09-01 10:07:27,地铁入站,0,0,261025102,地铁三号线,永湖,AGM-102,0,2018-09-01 00:00:00
FHFDDDEHC,2018-09-01 10:07:07,地铁出站,380,400,261012130,地铁三号线,老街,AGM-130,0,2018-09-01 00:00:00
CCJCJGCIC,2018-09-01 08:28:11,巴士,240,300,231011488,巴士集团,205路,31901D,0,2018-09-01 00:00:00
CBHFGGJIF,2018-09-01 10:07:23,地铁出站,435,500,261021119,地铁三号线,丹竹头,AGM-119,1,2018-09-01 00:00:00
FHFJFIHCH,2018-09-01 10:07:27,地铁出站,570,600,261021113,地铁三号线,丹竹头,AGM-113,0,2018-09-01 00:00:00
CBCHJCEBH,2018-09-01 10:07:29,地铁出站,285,300,261021114,地铁三号线,丹竹头,AGM-114,0,2018-09-01 00:00:00
BIADJFJCI,2018-09-01 10:07:21,地铁出站,245,300,261030106,地铁三号线,龙城广场,AGM-106,1,2018-09-01 00:00:00
FHIJAECGC,2018-09-01 10:07:25,地铁出站,570,600,261021111,地铁三号线,丹竹头,AGM-111,0,2018-09-01 00:00:00
FHFDGIGCE,2018-09-01 10:06:10,地铁出站,380,400,261016120,地铁三号线,水贝,AGM-120,0,2018-09-01 00:00:00
FFIAJJAGF,2018-09-01 10:03:22,地铁入站,0,0,268032108,地铁一号线,坪洲,AGT-108,0,2018-09-01 00:00:00
FHICGJHJC,2018-09-01 10:03:31,地铁出站,190,200,268022101,地铁一号线,白石洲,AGM-101,0,2018-09-01 00:00:00
BHABCBJCC,2018-09-01 10:03:11,地铁出站,285,300,268005101,地铁一号线,科学馆站,OGT-101,0,2018-09-01 00:00:00
CFFJDGAGB,2018-09-01 10:00:22,地铁入站,0,0,265026118,地铁七号线,皇岗口岸,进AGM24-25,0,2018-09-01 00:00:00
BJIAFGEH,2018-09-01 10:01:59,地铁入站,0,0,265026112,地铁七号线,皇岗口岸,进AGM17-18,0,2018-09-01 00:00:00
CBICEIBEA,2018-09-01 10:03:59,地铁入站,0,0,268006123,地铁一号线,华强路站,OGT-123,0,2018-09-01 00:00:00
CFAGBGHEC,2018-09-01 10:04:25,地铁出站,380,400,268024102,地铁一号线,深圳大学,AGM-102,0,2018-09-01 00:00:00
CFCBHHJEE,2018-09-01 10:00:05,地铁出站,190,200,265030103,地铁七号线,华强北,出AGM03-04,0,2018-09-01 00:00:00
FFIAJACHD,2018-09-01 10:08:59,地铁出站,570,600,261029119,地铁三号线,吉祥,AGM-119,0,2018-09-01 00:00:00
CBJJIAHDE,2018-09-01 08:22:27,巴士,160,200,224004184,西部公共汽车,337线（混租电动）,粤B07576D,0,2018-09-01 00:00:00
FFEIIDBBA,2018-09-01 10:02:44,地铁入站,0,0,267022108,地铁九号线,?I岭,IGT-108,0,2018-09-01 00:00:00
BEAIBDEEF,2018-09-01 09:59:44,地铁入站,0,0,267022107,地铁九号线,?I岭,IGT-107,0,2018-09-01 00:00:00
BJHBIHAA,2018-09-01 10:01:34,地铁入站,0,0,241024118,地铁十一号线,马鞍山,AGT-118,0,2018-09-01 00:00:00
CFHDFBGFE,2018-09-01 10:04:04,地铁出站,190,200,267022117,地铁九号线,?I岭,OGT-117,0,2018-09-01 00:00:00
FHEAHJCDE,2018-09-01 10:04:24,地铁出站,190,200,241024123,地铁十一号线,马鞍山,OGT-123,0,2018-09-01 00:00:00
FHDIEHHHH,2018-09-01 10:04:20,地铁入站,0,0,267022108,地铁九号线,?I岭,IGT-108,0,2018-09-01 00:00:00
FHEJCEJFG,2018-09-01 10:03:59,地铁出站,530,600,241024120,地铁十一号线,马鞍山,OGT-120,1,2018-09-01 00:00:00
CBEFEEIIJ,2018-09-01 10:03:14,地铁入站,0,0,241024118,地铁十一号线,马鞍山,AGT-118,0,2018-09-01 00:00:00
BIAIAAGIF,2018-09-01 10:03:25,地铁出站,855,900,241024102,地铁十一号线,马鞍山,OGT-102,0,2018-09-01 00:00:00
FFEECBECE,2018-09-01 10:09:03,地铁入站,0,0,261022113,地铁三号线,六约,AGM-113,0,2018-09-01 00:00:00
FHHDFBIHA,2018-09-01 10:09:25,地铁入站,0,0,261014108,地铁三号线,翠竹,AGM-108,0,2018-09-01 00:00:00
BJCHBBEC,2018-09-01 10:09:16,地铁入站,0,0,261030118,地铁三号线,龙城广场,AGM-118,0,2018-09-01 00:00:00
CCJBECFDB,2018-09-01 10:09:15,地铁出站,190,200,261009141,地铁三号线,,,0,2018-09-01 00:00:00
FHIGFEAFA,2018-09-01 08:45:20,巴士,240,300,224004184,西部公共汽车,337线（混租电动）,粤B07576D,0,2018-09-01 00:00:00
FIHDJEGCH,2018-09-01 08:31:31,巴士,160,200,231011508,巴士集团,18路,35830D,0,2018-09-01 00:00:00
BICEDHEAF,2018-09-01 08:41:50,巴士,160,200,231011508,巴士集团,18路,35830D,0,2018-09-01 00:00:00
CFCBHBDGB,2018-09-01 09:20:28,巴士,160,200,224004184,西部公共汽车,337线（混租电动）,粤B07576D,0,2018-09-01 00:00:00
FHEGGCCEJ,2018-09-01 10:04:31,地铁出站,285,300,268031115,地铁一号线,宝体,OGT-115,0,2018-09-01 00:00:00
FIJDFFECF,2018-09-01 10:05:03,地铁出站,570,600,268024131,地铁一号线,,,0,2018-09-01 00:00:00
BIBCJGGGJ,2018-09-01 08:11:27,巴士,160,200,224004189,西部公共汽车,338线（混租电动）,粤B04572D,0,2018-09-01 00:00:00
BEBJCFGJE,2018-09-01 10:09:21,地铁入站,0,0,261019119,地铁三号线,木棉湾,AGM-119,0,2018-09-01 00:00:00
FFIADJIIF,2018-09-01 10:09:36,地铁入站,0,0,261013118,地铁三号线,晒布,AGM-118,0,2018-09-01 00:00:00
FHDAGFHGI,2018-09-01 10:09:25,地铁入站,0,0,261021118,地铁三号线,丹竹头,AGM-118,0,2018-09-01 00:00:00
FFGCDEFCB,2018-09-01 10:05:02,地铁出站,245,300,268001128,地铁一号线,罗湖站,OGT-128,1,2018-09-01 00:00:00
CBBJFBBHB,2018-09-01 08:22:57,巴士,200,250,224004190,西部公共汽车,M355线（混租电动）,粤B04403D,0,2018-09-01 00:00:00
FFCCDIGAD,2018-09-01 10:04:47,地铁出站,190,200,268031110,地铁一号线,宝体,AGT-110,0,2018-09-01 00:00:00
FFEJBCCHE,2018-09-01 10:09:15,地铁入站,0,0,261020101,地铁三号线,大芬,AGM-101,0,2018-09-01 00:00:00
BEAGEJAHD,2018-09-01 10:09:09,地铁出站,200,400,261032113,地铁三号线,双龙,AGM-113,0,2018-09-01 00:00:00
FHEAHECFE,2018-09-01 10:09:26,地铁入站,0,0,261029117,地铁三号线,吉祥,AGM-117,0,2018-09-01 00:00:00
BEAHEJBHJ,2018-09-01 10:09:13,地铁出站,100,200,261005127,地铁三号线,购物公园,AGM-127,0,2018-09-01 00:00:00
HHAAJAJIG,2018-09-01 10:09:10,地铁出站,0,200,261017103,地铁三号线,草埔,AGM-103,0,2018-09-01 00:00:00
CFJHEFIFG,2018-09-01 10:05:09,地铁出站,665,700,268004110,地铁一号线,大剧院站,OGT-110,0,2018-09-01 00:00:00
FIABBIAJB,2018-09-01 10:04:39,地铁入站,0,0,265025109,地铁七号线,福民,双AGM13-14,0,2018-09-01 00:00:00
FHFDBJCJF,2018-09-01 10:00:00,地铁入站,0,0,265025105,地铁七号线,福民,进AGM07-08,0,2018-09-01 00:00:00
CBAIGEBJE,2018-09-01 10:03:04,地铁入站,0,0,265025119,地铁七号线,福民,进AGM25-26,0,2018-09-01 00:00:00
BIBCDCIDG,2018-09-01 10:04:21,地铁入站,0,0,265025105,地铁七号线,福民,进AGM07-08,0,2018-09-01 00:00:00
HHAAJBEIF,2018-09-01 10:01:47,地铁入站,0,0,265025116,地铁七号线,福民,双AGM22-23,0,2018-09-01 00:00:00
BJBAEIDJ,2018-09-01 10:03:07,地铁入站,0,0,265025105,地铁七号线,福民,进AGM07-08,0,2018-09-01 00:00:00
FHFDICFIH,2018-09-01 10:03:08,地铁入站,0,0,267020124,地铁九号线,梅村,IGT-124,0,2018-09-01 00:00:00
BEBBADHDJ,2018-09-01 10:02:10,地铁入站,0,0,267020112,地铁九号线,梅村,IGT-112,0,2018-09-01 00:00:00
FFEEEADDI,2018-09-01 10:06:28,地铁出站,190,200,268030116,地铁一号线,宝安中心,AGT-116,0,2018-09-01 00:00:00
FHGAFIGFA,2018-09-01 08:01:57,巴士,315,400,220000369,东部公共交通,M359,04890D,0,2018-09-01 00:00:00
FHHDJEAGG,2018-09-01 10:05:47,地铁入站,0,0,263020107,地铁五号线,西丽,OGT-107,0,2018-09-01 00:00:00
FHFCAEHDC,2018-09-01 10:04:51,地铁入站,0,0,263020129,地铁五号线,,,0,2018-09-01 00:00:00
FIAHJBDDH,2018-09-01 10:05:17,地铁出站,475,500,263020110,地铁五号线,西丽,AGT-110,0,2018-09-01 00:00:00
FHHEEFFJF,2018-09-01 10:05:47,地铁出站,245,300,263020116,地铁五号线,西丽,OGT-116,1,2018-09-01 00:00:00
FFGDGFFII,2018-09-01 10:04:25,地铁出站,570,600,263020112,地铁五号线,西丽,IGT-112,0,2018-09-01 00:00:00
CFCAHBHEJ,2018-09-01 10:05:34,地铁出站,475,500,263020123,地铁五号线,西丽,IGT-123,0,2018-09-01 00:00:00
BIBEJAIEC,2018-09-01 10:05:36,地铁出站,285,300,263020109,地铁五号线,西丽,AGT-109,0,2018-09-01 00:00:00
FFFGAACGA,2018-09-01 08:24:59,巴士,240,300,220000369,东部公共交通,M359,04890D,0,2018-09-01 00:00:00
CFDJABIAB,2018-09-01 09:01:51,巴士,120,200,220000369,东部公共交通,M359,04890D,1,2018-09-01 00:00:00
CBAFAJFHA,2018-09-01 10:07:00,地铁入站,0,0,268014113,地铁一号线,侨城东站,OGT-113,0,2018-09-01 00:00:00
FFHEFFGFG,2018-09-01 10:06:25,地铁入站,0,0,268006109,地铁一号线,华强路站,AGT-109,0,2018-09-01 00:00:00
FHDAAHDJG,2018-09-01 10:06:21,地铁入站,0,0,268031103,地铁一号线,宝体,OGT-103,0,2018-09-01 00:00:00
BEBADAGED,2018-09-01 10:06:58,地铁入站,0,0,268025115,地铁一号线,桃园,IGT-115,0,2018-09-01 00:00:00
BIBJIJADB,2018-09-01 10:06:21,地铁出站,190,200,268004125,地铁一号线,大剧院站,OGT-125,0,2018-09-01 00:00:00
HHAAACJDH,2018-09-01 10:06:45,地铁出站,0,500,268032101,地铁一号线,坪洲,OGT-101,0,2018-09-01 00:00:00
BEADHAIGJ,2018-09-01 10:06:51,地铁出站,400,800,268015112,地铁一号线,华侨城站,OGT-112,0,2018-09-01 00:00:00
FHFHDGEIH,2018-09-01 10:06:25,地铁出站,380,400,268023146,地铁一号线,,,0,2018-09-01 00:00:00
FHFCHJBHF,2018-09-01 10:06:07,地铁出站,285,300,268027102,地铁一号线,鲤鱼门,OGT-102,0,2018-09-01 00:00:00
FHHHCHIFG,2018-09-01 10:06:39,地铁出站,380,400,268006107,地铁一号线,华强路站,OGT-107,0,2018-09-01 00:00:00
CFBHGDBDI,2018-09-01 10:06:32,地铁出站,530,600,268016110,地铁一号线,世界之窗站,OGT-110,1,2018-09-01 00:00:00
BIDBFIIBI,2018-09-01 10:06:44,地铁出站,665,700,268033116,地铁一号线,西乡,IGT-116,0,2018-09-01 00:00:00
CFJFCCDHB,2018-09-01 10:06:24,地铁出站,570,600,268016125,地铁一号线,世界之窗站,AGT-125,0,2018-09-01 00:00:00
CFCBGABFA,2018-09-01 08:44:25,巴士,160,200,220000372,东部公共交通,M359,35670D,0,2018-09-01 00:00:00
CFBBGCCDG,2018-09-01 10:06:54,地铁入站,0,0,268001126,地铁一号线,罗湖站,AGT-126,0,2018-09-01 00:00:00
FIABCHHFB,2018-09-01 10:05:22,地铁入站,0,0,265013112,地铁七号线,茶光,进AGM18-19,0,2018-09-01 00:00:00
FIAHDICDB,2018-09-01 10:03:06,地铁入站,0,0,265013116,地铁七号线,茶光,进AGM23-24,0,2018-09-01 00:00:00
FHIJCHFIJ,2018-09-01 10:03:19,地铁出站,190,200,265013102,地铁七号线,茶光,出AGM02-03,0,2018-09-01 00:00:00
FFHDEEIEF,2018-09-01 10:04:27,地铁出站,340,400,265013103,地铁七号线,茶光,出AGM03-04,1,2018-09-01 00:00:00
FFFCAEJHG,2018-09-01 10:02:22,地铁出站,570,600,265013109,地铁七号线,茶光,出AGM12-13,0,2018-09-01 00:00:00
FHHCEJFJH,2018-09-01 10:06:00,地铁出站,245,300,263020110,地铁五号线,西丽,AGT-110,1,2018-09-01 00:00:00
CBFBFIGAF,2018-09-01 10:05:17,地铁入站,0,0,265013113,地铁七号线,茶光,进AGM19-20,0,2018-09-01 00:00:00
CBFJFEEBE,2018-09-01 10:06:15,地铁出站,570,600,263020108,地铁五号线,西丽,OGT-108,0,2018-09-01 00:00:00
FIACEGAJH,2018-09-01 10:06:34,地铁出站,285,300,268001143,地铁一号线,罗湖站,AGM-143,0,2018-09-01 00:00:00
BIGFDGBFD,2018-09-01 08:53:33,巴士,160,200,220000373,东部公共交通,810,03389D,0,2018-09-01 00:00:00
FIJFJFIFA,2018-09-01 10:07:00,地铁出站,475,500,268001102,地铁一号线,罗湖站,OGT-102,0,2018-09-01 00:00:00
FHGCBFAIG,2018-09-01 09:09:51,巴士,160,200,220000373,东部公共交通,810,03389D,0,2018-09-01 00:00:00
HHJJAJAEE,2018-09-01 10:06:59,地铁入站,0,0,268004103,地铁一号线,大剧院站,IGT-103,0,2018-09-01 00:00:00
CCAEABEBB,2018-09-01 10:02:54,地铁入站,0,0,265032110,地铁七号线,黄木岗,进AGM15-16,0,2018-09-01 00:00:00
BIDEBACIA,2018-09-01 10:03:18,地铁出站,190,200,265032117,地铁七号线,黄木岗,双AGM23-24,0,2018-09-01 00:00:00
CJJFFEGF,2018-09-01 10:05:26,地铁入站,0,0,265032109,地铁七号线,黄木岗,进AGM14-15,0,2018-09-01 00:00:00
FHFGJGEHE,2018-09-01 10:06:37,地铁入站,0,0,268006109,地铁一号线,华强路站,AGT-109,0,2018-09-01 00:00:00
FFHFJFHHH,2018-09-01 10:04:35,地铁入站,0,0,265032109,地铁七号线,黄木岗,进AGM14-15,0,2018-09-01 00:00:00
FFCCCGHIH,2018-09-01 10:04:06,地铁出站,475,500,265032115,地铁七号线,黄木岗,宽AGM21-22,0,2018-09-01 00:00:00
CBBFIACBC,2018-09-01 10:03:05,地铁出站,190,200,265032113,地铁七号线,黄木岗,双AGM18-19,0,2018-09-01 00:00:00
HHAAJJFHH,2018-09-01 10:06:57,地铁出站,0,200,268004132,地铁一号线,大剧院站,AGT-132,0,2018-09-01 00:00:00
FHFDHACBJ,2018-09-01 10:06:39,地铁出站,570,600,268001141,地铁一号线,罗湖站,AGM-141,0,2018-09-01 00:00:00
BIEJABHAA,2018-09-01 10:05:39,地铁入站,0,0,265032110,地铁七号线,黄木岗,进AGM15-16,0,2018-09-01 00:00:00
FHICIAHFC,2018-09-01 10:06:59,地铁入站,0,0,268033111,地铁一号线,西乡,OGT-111,0,2018-09-01 00:00:00
FFCHJDDHJ,2018-09-01 10:03:30,地铁出站,190,200,268024104,地铁一号线,深圳大学,AGM-104,0,2018-09-01 00:00:00
CBJGGHEGC,2018-09-01 10:03:47,地铁出站,190,200,268009130,地铁一号线,,,0,2018-09-01 00:00:00
FFJJFFGBA,2018-09-01 10:07:23,地铁出站,475,500,261022110,地铁三号线,六约,AGM-110,0,2018-09-01 00:00:00
CCAACAJJB,2018-09-01 10:04:13,地铁入站,0,0,268014113,地铁一号线,侨城东站,OGT-113,0,2018-09-01 00:00:00
FIHDDDFFC,2018-09-01 09:59:29,地铁入站,0,0,241018107,地铁十一号线,碧海湾站,IGT-107,0,2018-09-01 00:00:00
CBBJDACGF,2018-09-01 10:00:06,地铁入站,0,0,265026113,地铁七号线,皇岗口岸,进AGM18-19,0,2018-09-01 00:00:00
FIAGIBHGE,2018-09-01 10:04:07,地铁出站,190,200,268034112,地铁一号线,固戍,OGT-112,0,2018-09-01 00:00:00
FHIIAIGJF,2018-09-01 10:07:39,地铁入站,0,0,261018116,地铁三号线,布吉,AGM-116,0,2018-09-01 00:00:00
CBECCCCHI,2018-09-01 10:07:32,地铁入站,0,0,261015108,地铁三号线,田贝,AGM-108,0,2018-09-01 00:00:00
FFJIHEABD,2018-09-01 10:00:41,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FHHCGDHCJ,2018-09-01 09:59:51,地铁入站,0,0,265028117,地铁七号线,赤尾,进AGM19-20,0,2018-09-01 00:00:00
FHFGACJAH,2018-09-01 09:59:32,地铁入站,0,0,265028115,地铁七号线,赤尾,进AGM17-18,0,2018-09-01 00:00:00
FHGIGECGF,2018-09-01 10:04:06,地铁入站,0,0,268016130,地铁一号线,世界之窗站,"IGT-130 ",0,2018-09-01 00:00:00
BEAFCDCEE,2018-09-01 10:00:14,地铁入站,0,0,265028129,地铁七号线,赤尾,进AGM32-33,0,2018-09-01 00:00:00
FHEFGAGCG,2018-09-01 09:59:32,地铁出站,190,200,265028113,地铁七号线,赤尾,出AGM14-15,0,2018-09-01 00:00:00
CBBDBAEDB,2018-09-01 10:04:00,地铁入站,0,0,268007115,地铁一号线,岗厦站,IGT-115,0,2018-09-01 00:00:00
CBECDIBIB,2018-09-01 10:03:36,地铁入站,0,0,241018107,地铁十一号线,碧海湾站,IGT-107,0,2018-09-01 00:00:00
FHGEBCHGE,2018-09-01 10:03:23,地铁入站,0,0,265028130,地铁七号线,赤尾,进AGM33-34,0,2018-09-01 00:00:00
FIJEGBHGB,2018-09-01 10:04:06,地铁入站,0,0,268007114,地铁一号线,岗厦站,IGT-114,0,2018-09-01 00:00:00
FHHABDJFA,2018-09-01 10:02:48,地铁入站,0,0,265028117,地铁七号线,赤尾,进AGM19-20,0,2018-09-01 00:00:00
FHHCJCGFE,2018-09-01 10:03:52,地铁入站,0,0,268006125,地铁一号线,华强路站,OGT-125,0,2018-09-01 00:00:00
FFEDACECH,2018-09-01 10:04:12,地铁出站,190,200,268001132,地铁一号线,罗湖站,IGT-132,0,2018-09-01 00:00:00
FHGHFCEAB,2018-09-01 10:03:58,地铁出站,285,300,268002123,地铁一号线,国贸站,AGT-123,0,2018-09-01 00:00:00
FHHHEJCIH,2018-09-01 08:16:25,巴士,240,300,231011497,巴士集团,205路,31931D,0,2018-09-01 00:00:00
CFHCIADEA,2018-09-01 10:02:44,地铁入站,0,0,241022119,地铁十一号线,桥头站,IGT-119,0,2018-09-01 00:00:00
FHIGDFIFC,2018-09-01 10:04:02,地铁入站,0,0,241022119,地铁十一号线,桥头站,IGT-119,0,2018-09-01 00:00:00
CFBGCEDDJ,2018-09-01 10:00:34,地铁入站,0,0,241022107,地铁十一号线,桥头站,IGT-107,0,2018-09-01 00:00:00
FHGDHFHFG,2018-09-01 10:03:56,地铁出站,665,700,241022103,地铁十一号线,桥头站,OGT-103,0,2018-09-01 00:00:00
CFACJCCJC,2018-09-01 10:04:25,地铁入站,0,0,268014114,地铁一号线,侨城东站,OGT-114,0,2018-09-01 00:00:00
CFABAAICD,2018-09-01 10:00:10,地铁出站,190,200,265030104,地铁七号线,华强北,出AGM04-05,0,2018-09-01 00:00:00
FFAJBIHGA,2018-09-01 09:59:51,地铁出站,475,500,265030103,地铁七号线,华强北,出AGM03-04,0,2018-09-01 00:00:00
BIBAJCACJ,2018-09-01 10:08:18,地铁入站,0,0,261012154,地铁三号线,老街,AGM-154,0,2018-09-01 00:00:00
FFGDCBDCG,2018-09-01 10:04:47,地铁出站,570,600,268009102,地铁一号线,购物公园站,OGT-102,0,2018-09-01 00:00:00
FFGBIIEGD,2018-09-01 10:03:11,地铁出站,245,300,265030108,地铁七号线,华强北,出AGM09-10,1,2018-09-01 00:00:00
FHEDGAFIE,2018-09-01 10:04:56,地铁入站,0,0,268023124,地铁一号线,,,0,2018-09-01 00:00:00
FFGJAEBCH,2018-09-01 10:04:55,地铁出站,665,700,268024110,地铁一号线,深圳大学,AGM-110,0,2018-09-01 00:00:00
FFGAJJIDI,2018-09-01 10:01:41,地铁入站,0,0,267022108,地铁九号线,?I岭,IGT-108,0,2018-09-01 00:00:00
BEAHGDCHD,2018-09-01 10:01:37,地铁入站,0,0,267022110,地铁九号线,?I岭,IGT-110,0,2018-09-01 00:00:00
FHDDJEFDH,2018-09-01 10:02:31,地铁出站,380,400,267029116,地铁九号线,鹿丹村,OGT-116,0,2018-09-01 00:00:00
FHIFEHGAG,2018-09-01 10:03:56,地铁出站,190,200,241024105,地铁十一号线,马鞍山,OGT-105,0,2018-09-01 00:00:00
FHECCIFGE,2018-09-01 10:04:38,地铁入站,0,0,265025119,地铁七号线,福民,进AGM25-26,0,2018-09-01 00:00:00
HHAAJJBBJ,2018-09-01 10:00:33,地铁出站,0,200,267020103,地铁九号线,梅村,OGT-103,0,2018-09-01 00:00:00
FHFCHFAJC,2018-09-01 10:05:13,地铁出站,435,500,268001106,地铁一号线,罗湖站,AGT-106,1,2018-09-01 00:00:00
FHDDHIEJG,2018-09-01 10:09:57,地铁入站,0,0,261014112,地铁三号线,翠竹,AGM-112,0,2018-09-01 00:00:00
FFIJCEAIJ,2018-09-01 10:09:36,地铁出站,190,200,261024112,地铁三号线,横岗,AGM-112,0,2018-09-01 00:00:00
FFFBDFDDJ,2018-09-01 10:09:47,地铁出站,380,400,261031105,地铁三号线,南联,AGM-105,0,2018-09-01 00:00:00
FHGFEIGEG,2018-09-01 10:10:06,地铁入站,0,0,261021117,地铁三号线,丹竹头,AGM-117,0,2018-09-01 00:00:00
CBECFCBBG,2018-09-01 10:09:53,地铁入站,0,0,261016108,地铁三号线,水贝,AGM-108,0,2018-09-01 00:00:00
CBGDBHCAB,2018-09-01 10:09:53,地铁入站,0,0,261029118,地铁三号线,吉祥,AGM-118,0,2018-09-01 00:00:00
CCAEDCIAD,2018-09-01 10:10:07,地铁入站,0,0,261003109,地铁三号线,益田,AGM-109,0,2018-09-01 00:00:00
FHICIHHEI,2018-09-01 10:09:55,地铁出站,665,700,261031106,地铁三号线,南联,AGM-106,0,2018-09-01 00:00:00
FFEADCHFE,2018-09-01 10:09:58,地铁出站,855,900,261028107,地铁三号线,爱联,AGM-107,0,2018-09-01 00:00:00
FHIGGIGBE,2018-09-01 10:01:05,地铁入站,0,0,265014106,地铁七号线,珠光,进AGM16-17,0,2018-09-01 00:00:00
HHAAJFIEF,2018-09-01 10:05:01,地铁出站,0,300,268016139,地铁一号线,世界之窗站,OGT-139,0,2018-09-01 00:00:00
CBGDAICEA,2018-09-01 08:23:48,巴士,160,200,231011553,巴士集团,M402,37120D,0,2018-09-01 00:00:00
CCAADEGCH,2018-09-01 08:26:01,巴士,160,200,231011553,巴士集团,M402,37120D,0,2018-09-01 00:00:00
FIAJDJHHC,2018-09-01 08:30:22,巴士,160,200,231011553,巴士集团,M402,37120D,0,2018-09-01 00:00:00
FFEDCDDIE,2018-09-01 07:13:24,巴士,200,250,231011554,巴士集团,19路,08672D,0,2018-09-01 00:00:00
